country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
CZ,Neurologie Štefek,neurology,doctor,doctors,59501,,,,,49.2891906,16.2283244,node,2298767352,https://www.openstreetmap.org/node/2298767352,,,node/2298767352,"{""addr:postcode"": ""59501"", ""amenity"": ""doctors"", ""check_date"": ""2025-08-19"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""neurology"", ""name"": ""Neurologie Štefek""}"
CZ,,gynaecology,doctor,doctors,"K Bazénu 231, Větřní, 38211",+420 380 732 270,,,,48.779671,14.2958502,node,2395347037,https://www.openstreetmap.org/node/2395347037,Řípová Věra MUDr.,,node/2395347037,"{""addr:city"": ""Větřní"", ""addr:housenumber"": ""231"", ""addr:postcode"": ""38211"", ""addr:street"": ""K Bazénu"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""operator"": ""Řípová Věra MUDr."", ""phone"": ""+420 380 732 270""}"
CZ,Dětský a dorostový lékař - Verdán Miroslav - Alergologie,,doctor,doctors,,,,,,49.1514841,15.0020923,node,2422178676,https://www.openstreetmap.org/node/2422178676,,,node/2422178676,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Dětský a dorostový lékař - Verdán Miroslav - Alergologie""}"
CZ,"Všeobecný praktický lékař, stomatologie, gynekologie",,doctor,doctors,,,,,,50.0910153,14.4833563,node,2449656162,https://www.openstreetmap.org/node/2449656162,,,node/2449656162,"{""amenity"": ""doctors"", ""emergency"": ""no"", ""healthcare"": ""doctor"", ""name"": ""Všeobecný praktický lékař, stomatologie, gynekologie""}"
CZ,Gynem,,clinic,clinic,"Ledčická 1142/1, 18400",+420 225 391 710,,https://www.gynem.cz/,,50.1364585,14.4527317,node,2500345757,https://www.openstreetmap.org/node/2500345757,,,node/2500345757,"{""addr:conscriptionnumber"": ""1142"", ""addr:housenumber"": ""1142/1"", ""addr:place"": ""Dolní Chabry"", ""addr:postcode"": ""18400"", ""addr:street"": ""Ledčická"", ""addr:streetnumber"": ""1"", ""amenity"": ""clinic"", ""emergency"": ""no"", ""healthcare"": ""clinic"", ""name"": ""Gynem"", ""note"": ""fertility clinic"", ""phone"": ""+420 225 391 710"", ""website"": ""https://www.gynem.cz/""}"
CZ,"Rehabilitace, neurologie",,doctor,doctors,,,,,,50.0611098,14.4450218,node,2532709019,https://www.openstreetmap.org/node/2532709019,,,node/2532709019,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Rehabilitace, neurologie""}"
CZ,Ústav klinické biochemie a hematologie,,clinic,clinic,,,,,,49.7325941,13.3759066,node,2655837300,https://www.openstreetmap.org/node/2655837300,,,node/2655837300,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Ústav klinické biochemie a hematologie""}"
CZ,Gynekologie,gynaecology,doctor,doctors,,,,,,49.1761959,16.5529602,node,2667250263,https://www.openstreetmap.org/node/2667250263,,,node/2667250263,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""2"", ""name"": ""Gynekologie""}"
CZ,Neurologie,,doctor,doctors,"Budínova 67/2, Praha, 180 81",,,https://www.bulovka.cz/,24/7,50.1153553,14.4617818,node,2739192305,https://www.openstreetmap.org/node/2739192305,,,node/2739192305,"{""addr:city"": ""Praha"", ""addr:housenumber"": ""67/2"", ""addr:postcode"": ""180 81"", ""addr:street"": ""Budínova"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Neurologie"", ""opening_hours"": ""24/7"", ""website"": ""https://www.bulovka.cz/""}"
CZ,zdravotní středisko,general;dentist;podiatry;gynaecology,doctor,doctors,"Masarykovo náměstí 64/4, 66464",,,,,49.0699607,16.4650391,node,2806468963,https://www.openstreetmap.org/node/2806468963,,,node/2806468963,"{""addr:conscriptionnumber"": ""64"", ""addr:housenumber"": ""64/4"", ""addr:place"": ""Dolní Kounice"", ""addr:postcode"": ""66464"", ""addr:street"": ""Masarykovo náměstí"", ""addr:streetnumber"": ""4"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""general;dentist;podiatry;gynaecology"", ""name"": ""zdravotní středisko"", ""ref:ruian:addr"": ""24939005""}"
CZ,Alergologie,allergology,doctor,doctors,"U Nemocnice 1504, 46401",+420 488 880 115,,,,50.9256802,15.086452,node,2835755852,https://www.openstreetmap.org/node/2835755852,MUDr. Dagmar Holcová,,node/2835755852,"{""addr:conscriptionnumber"": ""1504"", ""addr:housenumber"": ""1504"", ""addr:place"": ""Frýdlant"", ""addr:postcode"": ""46401"", ""addr:street"": ""U Nemocnice"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""allergology"", ""name"": ""Alergologie"", ""operator"": ""MUDr. Dagmar Holcová"", ""phone"": ""+420 488 880 115"", ""ref:ruian:addr"": ""42734771""}"
CZ,"Gynekologie Hloubětín, s.r.o.",gynaecology,clinic,doctors,,+420 281 866 067,karhan@gynekolog.cz,https://www.gynekolog.cz/karhan/,"Mo 10:00-18:00; Tu,Th 07:00-18:00; We,Fr 07:00-12:00",50.1069602,14.5373211,node,2998410923,https://www.openstreetmap.org/node/2998410923,,,node/2998410923,"{""amenity"": ""doctors"", ""contact:phone"": ""+420 734 421 983"", ""email"": ""karhan@gynekolog.cz"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynekologie Hloubětín, s.r.o."", ""opening_hours"": ""Mo 10:00-18:00; Tu,Th 07:00-18:00; We,Fr 07:00-12:00"", ""phone"": ""+420 281 866 067"", ""website"": ""https://www.gynekolog.cz/karhan/""}"
CZ,Porodnicko-gynekologická klinika,,clinic,clinic,,,,,,49.5833554,17.2367697,node,3099132980,https://www.openstreetmap.org/node/3099132980,,,node/3099132980,"{""amenity"": ""clinic"", ""check_date"": ""2025-03-02"", ""healthcare"": ""clinic"", ""name"": ""Porodnicko-gynekologická klinika"", ""short_name"": ""Porodnice""}"
CZ,Urologie Paclík,urology,doctor,doctors,"Lidická 13, Brno, 60200",,,,,49.2012922,16.6071342,node,3188485953,https://www.openstreetmap.org/node/3188485953,,,node/3188485953,"{""addr:city"": ""Brno"", ""addr:housenumber"": ""13"", ""addr:postcode"": ""60200"", ""addr:street"": ""Lidická"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""urology"", ""name"": ""Urologie Paclík""}"
CZ,Plicní (pneumologie) - Medicon,,doctor,doctors,,+420 261 006 456,,,"Mo-Th 07:30-11:30,12:00-15:30; Fr 07:30-12:30",50.0423646,14.4502239,node,3607678947,https://www.openstreetmap.org/node/3607678947,,,node/3607678947,"{""amenity"": ""doctors"", ""check_date:opening_hours"": ""2025-08-05"", ""healthcare"": ""doctor"", ""name"": ""Plicní (pneumologie) - Medicon"", ""opening_hours"": ""Mo-Th 07:30-11:30,12:00-15:30; Fr 07:30-12:30"", ""phone"": ""+420 261 006 456""}"
CZ,Endokrinologie a Diabetologie,,doctor,doctors,,,,http://endokrinologie-diabetologie.cz,Mo 14:00-18:00; Tu 08:00-17:00; We 09:00-16:00; Th 14:00-18:00; Fr 08:00-14:00,50.0328022,14.5993385,node,3631510659,https://www.openstreetmap.org/node/3631510659,,,node/3631510659,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Endokrinologie a Diabetologie"", ""opening_hours"": ""Mo 14:00-18:00; Tu 08:00-17:00; We 09:00-16:00; Th 14:00-18:00; Fr 08:00-14:00"", ""website"": ""http://endokrinologie-diabetologie.cz""}"
CZ,Gynekologická ambulance,gynaecology,doctor,doctors,"Krátká 12, Vimperk, 385 01",+420 388 414625,,,,49.0552124,13.7802377,node,3979544450,https://www.openstreetmap.org/node/3979544450,MUDr. Weingart Milan,,node/3979544450,"{""addr:city"": ""Vimperk"", ""addr:housenumber"": ""12"", ""addr:postcode"": ""385 01"", ""addr:street"": ""Krátká"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynekologická ambulance"", ""operator"": ""MUDr. Weingart Milan"", ""phone"": ""+420 388 414625""}"
CZ,Gyn-Line,gynaecology,doctor,doctors,,,,,,49.2002683,16.6086055,node,4233556141,https://www.openstreetmap.org/node/4233556141,,,node/4233556141,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gyn-Line""}"
CZ,Gynekologie,gynaecology,doctor,doctors,,,,,,49.1786347,16.6853517,node,4246013589,https://www.openstreetmap.org/node/4246013589,,,node/4246013589,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynekologie""}"
CZ,Gynekologické centrum ŠÁRKA s.r.o.,gynaecology,doctor,doctors,"Vranovská 19, Brno, 61400",,,https://www.gynekologiesarka.cz/,,49.2052796,16.6258615,node,4380299581,https://www.openstreetmap.org/node/4380299581,,,node/4380299581,"{""addr:city"": ""Brno"", ""addr:housenumber"": ""19"", ""addr:postcode"": ""61400"", ""addr:street"": ""Vranovská"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""2"", ""name"": ""Gynekologické centrum ŠÁRKA s.r.o."", ""website"": ""https://www.gynekologiesarka.cz/""}"
CZ,"Ladislav Fildan, Ordinace biologické celostní medicíny",,doctor,doctors,"Tyršova 2228/56, 61200",+420 541 217 726;+420 777 011 778,,https://fildan.cz/,"Mo-Th 07:30-12:00,13:30-16:00",49.2230178,16.585883,node,4516723190,https://www.openstreetmap.org/node/4516723190,,,node/4516723190,"{""addr:housenumber"": ""2228/56"", ""addr:postcode"": ""61200"", ""addr:street"": ""Tyršova"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2025-08-10"", ""healthcare"": ""doctor"", ""name"": ""Ladislav Fildan, Ordinace biologické celostní medicíny"", ""name:cs"": ""Ordinace biologické celostní medicíny"", ""opening_hours"": ""Mo-Th 07:30-12:00,13:30-16:00"", ""phone"": ""+420 541 217 726;+420 777 011 778"", ""website"": ""https://fildan.cz/"", ""wheelchair"": ""no""}"
CZ,Zdravotní středisko,dentist;gynaecology,doctor,doctors,,,,,,49.5100599,12.797472,node,4578953376,https://www.openstreetmap.org/node/4578953376,,,node/4578953376,"{""amenity"": ""doctors"", ""description"": ""obvodní, zubní lékař a gynekologická ordinace"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""dentist;gynaecology"", ""name"": ""Zdravotní středisko""}"
CZ,Gynem,gynaecology,clinic,clinic,Na Ořechovce 576/7,+420224311750,,https://www.gynem.cz/,,50.0948558,14.3876148,node,4597798390,https://www.openstreetmap.org/node/4597798390,,,node/4597798390,"{""addr:conscriptionnumber"": ""576"", ""addr:housenumber"": ""576/7"", ""addr:street"": ""Na Ořechovce"", ""addr:streetnumber"": ""7"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynem"", ""phone"": ""+420224311750"", ""website"": ""https://www.gynem.cz/""}"
CZ,Nemocnice Frýdlant - gynekologie,gynaecology,hospital,doctors,46401,,,http://www.nemfry.cz,,50.9260298,15.0880617,node,4615870393,https://www.openstreetmap.org/node/4615870393,,,node/4615870393,"{""addr:postcode"": ""46401"", ""amenity"": ""doctors"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Nemocnice Frýdlant - gynekologie"", ""website"": ""http://www.nemfry.cz""}"
CZ,Privátní urologická praxe Královské Vinohrady,,clinic,clinic,Budečská 1168/40,+420 222 250 153,privatni.urologie@seznam.cz,https://privatniurologie.cz/,Mo-Fr 08:00-19:00,50.0775847,14.44217,node,4730432822,https://www.openstreetmap.org/node/4730432822,,,node/4730432822,"{""addr:housenumber"": ""1168/40"", ""addr:street"": ""Budečská"", ""amenity"": ""clinic"", ""email"": ""privatni.urologie@seznam.cz"", ""healthcare"": ""clinic"", ""name"": ""Privátní urologická praxe Královské Vinohrady"", ""name:cs"": ""Privátní urologická praxe Královské Vinohrady"", ""name:en"": ""Praxe urologic clinic"", ""opening_hours"": ""Mo-Fr 08:00-19:00"", ""phone"": ""+420 222 250 153"", ""website"": ""https://privatniurologie.cz/""}"
CZ,Diagnostické centrum,general;otorhinolaryngology;diabetology;gynaecology;trauma;dermatology;speech_therapist;neurology;ophthalmology;orthopaedics;plastic_surgery;physiotherapy;urology;dentist,clinic,clinic,"Sokolská třída 1925/49, Ostrava, 70200",+420 597 349 111,,,Mo-Fr 06:30-17:00,49.8426279,18.288862,node,4811388591,https://www.openstreetmap.org/node/4811388591,Družstvo lékařů diagnostického centra,,node/4811388591,"{""addr:city"": ""Ostrava"", ""addr:housenumber"": ""1925/49"", ""addr:postcode"": ""70200"", ""addr:street"": ""Sokolská třída"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general;otorhinolaryngology;diabetology;gynaecology;trauma;dermatology;speech_therapist;neurology;ophthalmology;orthopaedics;plastic_surgery;physiotherapy;urology;dentist"", ""name"": ""Diagnostické centrum"", ""opening_hours"": ""Mo-Fr 06:30-17:00"", ""operator"": ""Družstvo lékařů diagnostického centra"", ""operator:type"": ""private"", ""phone"": ""+420 597 349 111"", ""start_date"": ""1994""}"
CZ,Endokrinologové s.r.o.,,doctor,doctors,,+420777952885,,https://endokrinologove.cz/,Mo-Fr 13:00-19:00,50.0688636,14.5042697,node,4863809606,https://www.openstreetmap.org/node/4863809606,,,node/4863809606,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Endokrinologové s.r.o."", ""opening_hours"": ""Mo-Fr 13:00-19:00"", ""phone"": ""+420777952885"", ""website"": ""https://endokrinologove.cz/""}"
CZ,Dermatologická ambulance,,clinic,clinic,,,,,,49.7304332,13.3771151,node,4983369599,https://www.openstreetmap.org/node/4983369599,,,node/4983369599,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""level"": ""0"", ""name"": ""Dermatologická ambulance"", ""source"": ""survey""}"
CZ,BABA CARE,gynaecology,doctor,doctors,,+420274818348,,https://www.babacare.cz/,Mo 08:00-16:00; Tu 14:00-20:00; We 07:00-14:00; Th 08:00-13:00; Fr 08:00-12:00,50.1174308,14.4939306,node,5056631304,https://www.openstreetmap.org/node/5056631304,,,node/5056631304,"{""amenity"": ""doctors"", ""check_date:opening_hours"": ""2024-11-23"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""BABA CARE"", ""opening_hours"": ""Mo 08:00-16:00; Tu 14:00-20:00; We 07:00-14:00; Th 08:00-13:00; Fr 08:00-12:00"", ""phone"": ""+420274818348"", ""website"": ""https://www.babacare.cz/""}"
CZ,Interní a endokrinologická ambulance s.r.o.,endocrinology,doctor,doctors,"Maroldova 1967, Kladno, 27201",+420 312 241 942,ordinace@intendo.cz,https://intendo.cz/,"Mo-Th 07:30-16:00, Fri 7:30-15:00",50.1437788,14.092243,node,5306969908,https://www.openstreetmap.org/node/5306969908,,,node/5306969908,"{""addr:city"": ""Kladno"", ""addr:housenumber"": ""1967"", ""addr:postcode"": ""27201"", ""addr:street"": ""Maroldova"", ""amenity"": ""doctors"", ""email"": ""ordinace@intendo.cz"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""endocrinology"", ""name"": ""Interní a endokrinologická ambulance s.r.o."", ""opening_hours"": ""Mo-Th 07:30-16:00, Fri 7:30-15:00"", ""phone"": ""+420 312 241 942"", ""source"": ""local knowledge"", ""website"": ""https://intendo.cz/"", ""wheelchair"": ""no""}"
CZ,MUDr. Henrieta Mavrogeni,,doctor,doctors,,,,,,50.2267938,14.4729839,node,5377501396,https://www.openstreetmap.org/node/5377501396,,,node/5377501396,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""MUDr. Henrieta Mavrogeni"", ""wheelchair"": ""no""}"
CZ,Radiologický pavilon,,clinic,clinic,,,,,,50.3591086,12.935253,node,5482595492,https://www.openstreetmap.org/node/5482595492,Léčebné lázně Jáchymov,,node/5482595492,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Radiologický pavilon"", ""operator"": ""Léčebné lázně Jáchymov""}"
CZ,Porodnice Lochotín,gynaecology,centre,hospital,,,,,,49.7624283,13.3774538,node,5578103091,https://www.openstreetmap.org/node/5578103091,,,node/5578103091,"{""amenity"": ""hospital"", ""healthcare"": ""centre"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Porodnice Lochotín""}"
CZ,,general;gynaecology;paediatrics,doctor,doctors,,,,,,49.4145885,18.1092825,node,5710634383,https://www.openstreetmap.org/node/5710634383,,,node/5710634383,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""general;gynaecology;paediatrics""}"
CZ,Dětská neurologie Richterová,,doctor,doctors,,+420 605484684,,https://mudr-ivana-richterova-detska-neurologie.webnode.cz/,"Mo, Tu 07:00-15:00; We 07:00-10:00; Th 07:00-16:00; Fr 07:00-09:00",50.0956018,14.351299,node,6063638200,https://www.openstreetmap.org/node/6063638200,,,node/6063638200,"{""amenity"": ""doctors"", ""health_facility:type"": ""office"", ""healthcare"": ""doctor"", ""name"": ""Dětská neurologie Richterová"", ""opening_hours"": ""Mo, Tu 07:00-15:00; We 07:00-10:00; Th 07:00-16:00; Fr 07:00-09:00"", ""phone"": ""+420 605484684"", ""website"": ""https://mudr-ivana-richterova-detska-neurologie.webnode.cz/""}"
CZ,Dermatologie MUDr. Nechvátalová,dermatology,doctor,doctors,Masarykova 427/31,+420 602 452 461,,https://www.dermatologie-brno.cz/,,49.1919939,16.6107649,node,6226650542,https://www.openstreetmap.org/node/6226650542,,,node/6226650542,"{""addr:housenumber"": ""427/31"", ""addr:street"": ""Masarykova"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""dermatology"", ""name"": ""Dermatologie MUDr. Nechvátalová"", ""phone"": ""+420 602 452 461"", ""website"": ""https://www.dermatologie-brno.cz/""}"
CZ,Hematologicko-transfúzní oddělení,,clinic,clinic,,,,,,49.9417612,15.8063689,node,6316529423,https://www.openstreetmap.org/node/6316529423,,,node/6316529423,"{""amenity"": ""clinic"", ""check_date"": ""2024-07-26"", ""healthcare"": ""clinic"", ""name"": ""Hematologicko-transfúzní oddělení""}"
CZ,"Oddělení mikrobiologie, patologie - laboratoř",microbiology;pathology,clinic,clinic,,,,,,49.9417874,15.806712,node,6316529424,https://www.openstreetmap.org/node/6316529424,,,node/6316529424,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""microbiology;pathology"", ""name"": ""Oddělení mikrobiologie, patologie - laboratoř""}"
CZ,"Dialýza, nefrologie, onkologie - ambulance, ortopedie - ambulance",,clinic,clinic,,,,,,49.942476,15.8076567,node,6316529427,https://www.openstreetmap.org/node/6316529427,,,node/6316529427,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Dialýza, nefrologie, onkologie - ambulance, ortopedie - ambulance""}"
CZ,MUDr. Josef Čepelík,gynaecology,,doctors,,,,,,50.5225541,14.9742586,node,6419516277,https://www.openstreetmap.org/node/6419516277,,,node/6419516277,"{""amenity"": ""doctors"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""MUDr. Josef Čepelík""}"
CZ,GYNVIA s.r.o.,,doctor,doctors,,,,,Tu-Th 07:30-13:30; Mo 13:00-18:00,50.1010768,14.4457575,node,6470526285,https://www.openstreetmap.org/node/6470526285,,,node/6470526285,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""GYNVIA s.r.o."", ""opening_hours"": ""Tu-Th 07:30-13:30; Mo 13:00-18:00""}"
CZ,MUDr. Jan Bočan,gynaecology,doctor,doctors,"náměstí Svobody 15/17, Vimperk, 385 01",,,https://www.vimperk.cz/firmy-a-organizace/mudr-jan-bocan-zensky-lekar-s-r-o-/1072/,"Mo 06:30-12:00,13:00-16:00; Tu 06:30-12:00; We 13:00-18:00; Th 06:30-12:00,13:00-16:00; Fr 06:30-12:00,13:00-16:00; PH off",49.0521401,13.7728625,node,6485627241,https://www.openstreetmap.org/node/6485627241,,,node/6485627241,"{""addr:city"": ""Vimperk"", ""addr:housenumber"": ""15/17"", ""addr:postcode"": ""385 01"", ""addr:street"": ""náměstí Svobody"", ""amenity"": ""doctors"", ""contact:website"": ""https://www.vimperk.cz/firmy-a-organizace/mudr-jan-bocan-zensky-lekar-s-r-o-/1072/"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""MUDr. Jan Bočan"", ""opening_hours"": ""Mo 06:30-12:00,13:00-16:00; Tu 06:30-12:00; We 13:00-18:00; Th 06:30-12:00,13:00-16:00; Fr 06:30-12:00,13:00-16:00; PH off""}"
CZ,MUDr. Lubomír Hroudný,gynaecology,doctor,doctors,,,,,,49.2034109,16.8775392,node,6720391618,https://www.openstreetmap.org/node/6720391618,,,node/6720391618,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""MUDr. Lubomír Hroudný""}"
CZ,Kardiologická ambulance,cardiology,doctor,doctors,,+420 5 49491188,,,"Mo 14:00-20:00; Tu 09:00-12:00,14:00-20:00; We 14:00-18:00; Th 08:00-13:00,14:00-20:00; Fr 11:00-13:00",49.1987785,16.6052776,node,6903907555,https://www.openstreetmap.org/node/6903907555,Univmed s.r.o.,,node/6903907555,"{""amenity"": ""doctors"", ""contact:phone"": ""+420 5 49491188"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Kardiologická ambulance"", ""opening_hours"": ""Mo 14:00-20:00; Tu 09:00-12:00,14:00-20:00; We 14:00-18:00; Th 08:00-13:00,14:00-20:00; Fr 11:00-13:00"", ""operator"": ""Univmed s.r.o.""}"
CZ,ARIGYN s.r.o.,gynaecology,doctor,doctors,"Horní 158, Český Krumlov, 381 01",+420 731 975 290,,,,48.8105481,14.3156972,node,7004187882,https://www.openstreetmap.org/node/7004187882,MUDr. František Kovařík,,node/7004187882,"{""addr:city"": ""Český Krumlov"", ""addr:housenumber"": ""158"", ""addr:postcode"": ""381 01"", ""addr:street"": ""Horní"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2024-05-18"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""ARIGYN s.r.o."", ""opening_hours:signed"": ""no"", ""operator"": ""MUDr. František Kovařík"", ""phone"": ""+420 731 975 290""}"
CZ,"Logopedická ambulance Centrum řeči, s.r.o.",,doctor,doctors,"Vyšehrad 168, Český Krumlov, 38101",,,,,48.8176794,14.318137,node,7004966976,https://www.openstreetmap.org/node/7004966976,,,node/7004966976,"{""addr:city"": ""Český Krumlov"", ""addr:housenumber"": ""168"", ""addr:postcode"": ""38101"", ""addr:street"": ""Vyšehrad"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Logopedická ambulance Centrum řeči, s.r.o.""}"
